"","subcategory_id","category_id","article_id","author_id","name.x","title","year","name.y","name"
"3904",3878,1072,8415,14455,"Jeffery E. Payne","Toward Real Time Simulation: Prototyping of a Large Scale Parallel Ground Target Simulation",1990,"General Applications","Military Systems I"
"3905",3878,1059,7712,13677,"Timothy C. Hawkins","Quickscreen",1985,"Application Sessions","Military Systems I"
"3906",3878,1059,7712,13678,"G. Frank Thompson","Quickscreen",1985,"Application Sessions","Military Systems I"
"3907",3878,1059,7711,13676,"Brian M. Waechter","Simulation Model of Space Station Operations in the Space Debris Environment",1985,"Application Sessions","Military Systems I"
"3908",3878,1072,8414,14245,"Dean S. Hartley III","The Oak Ridge Spreadsheet Battle Model",1990,"General Applications","Military Systems I"
"3909",3878,1072,8415,14454,"David W. O'Brien","Toward Real Time Simulation: Prototyping of a Large Scale Parallel Ground Target Simulation",1990,"General Applications","Military Systems I"
"3910",3878,1059,7711,13554,"Mark M. Mekaru","Simulation Model of Space Station Operations in the Space Debris Environment",1985,"Application Sessions","Military Systems I"
"3911",3878,1072,8416,14456,"Stephen Richard Parker","Ammunition Upload and Deployment V2.0: A Simulation Analysis",1990,"General Applications","Military Systems I"
"3912",3878,1072,8415,13396,"John B. Gilmer  Jr.","Toward Real Time Simulation: Prototyping of a Large Scale Parallel Ground Target Simulation",1990,"General Applications","Military Systems I"
"3913",3879,1059,7715,13681,"Mehdi Manesh","SLAM Applications in Economic Modeling of Large Investment Projects",1985,"Application Sessions","Economic and Financial Models"
"3914",3879,1059,7716,13682,"Michael Rothkopf","Finding Equilibrium Bidding Strategies for a Simulated Timber Auction",1985,"Application Sessions","Economic and Financial Models"
"3915",3879,1059,7714,12817,"Thomas D. Clark  Jr.","Alternate Structures for Public Power Systems",1985,"Application Sessions","Economic and Financial Models"
"3916",3879,1059,7714,13680,"William A. Bailey  Jr.","Alternate Structures for Public Power Systems",1985,"Application Sessions","Economic and Financial Models"
"3917",3879,1059,7716,13683,"David Wood","Finding Equilibrium Bidding Strategies for a Simulated Timber Auction",1985,"Application Sessions","Economic and Financial Models"
"3918",3880,1072,8417,14458,"David T. Marlow","An Evaluation Technique for a Protocol in Development",1990,"General Applications","Military Systems II"
"3919",3880,1072,8418,14460,"Jason Rupe","The Command and Control Communications and Information Network Analysis Tool (C3INAT)",1990,"General Applications","Military Systems II"
"3920",3880,1059,7717,13686,"Gregory Seibert","Performance Analysis of Integrated Navigation Systems",1985,"Application Sessions","Military Systems II"
"3921",3880,1059,7717,13685,"Donald Eller","Performance Analysis of Integrated Navigation Systems",1985,"Application Sessions","Military Systems II"
"3922",3880,1072,8418,14461,"Srinagesh Gavirneni","The Command and Control Communications and Information Network Analysis Tool (C3INAT)",1990,"General Applications","Military Systems II"
"3923",3880,1059,7717,13684,"Keith Brodie","Performance Analysis of Integrated Navigation Systems",1985,"Application Sessions","Military Systems II"
"3924",3880,1059,7718,13551,"Lance M. Roark","DCASR Data Input Workload Capacity Study: Interim Report",1985,"Application Sessions","Military Systems II"
"3925",3880,1072,8418,13612,"Way Kuo","The Command and Control Communications and Information Network Analysis Tool (C3INAT)",1990,"General Applications","Military Systems II"
"3926",3880,1072,8418,14459,"John P. Mullen","The Command and Control Communications and Information Network Analysis Tool (C3INAT)",1990,"General Applications","Military Systems II"
"3927",3880,1072,8417,14457,"Philip M. Irey IV","An Evaluation Technique for a Protocol in Development",1990,"General Applications","Military Systems II"
"3928",3880,1072,8417,12524,"Richard E. Nance","An Evaluation Technique for a Protocol in Development",1990,"General Applications","Military Systems II"
"3929",3881,1064,7754,13706,"Edward A. Davis","Use of Seminar Gaming to Specify and Validate Simulation Models",1986,"Methodology Sessions I: Analysis","Verification and Validation"
"3930",3881,1071,8691,14749,"William G. Kemple","The Scientific Method of Choosing Model Fidelity",1992,"Modeling Methodology","Verification and Validation"
"3931",3881,1061,8987,15159,"R.G. Sargent","Verification and Validation of Simulation Models",1994,"Introductory Tutorials","Verification and Validation"
"3932",3881,1071,8690,14017,"Sheldon H. Jacobson","Building Correct Simulation Models is Difficult",1992,"Modeling Methodology","Verification and Validation"
"3933",3881,1071,8692,13313,"Dana L. Wyatt","A Software Mechanism to Enhance Simulation Model Validity",1992,"Modeling Methodology","Verification and Validation"
"3934",3881,1071,8690,14345,"Enver Yücesan","Building Correct Simulation Models is Difficult",1992,"Modeling Methodology","Verification and Validation"
"3935",3881,1064,7753,11936,"Robert G. Sargent","The Use of Graphical Models in Model Validation",1986,"Methodology Sessions I: Analysis","Verification and Validation"
"3936",3881,1071,8692,14750,"Gaynor Legge","A Software Mechanism to Enhance Simulation Model Validity",1992,"Modeling Methodology","Verification and Validation"
"3937",3881,1071,8691,14748,"Michael P. Bailey","The Scientific Method of Choosing Model Fidelity",1992,"Modeling Methodology","Verification and Validation"
"3938",3881,1064,7756,12700,"Mark E. Johnson","Distribution Selection in Statistical Simulation Studies",1986,"Methodology Sessions I: Analysis","Verification and Validation"
"3939",3881,1064,7755,13707,"David O. Wood","MIT Model Analysis Program: What We Have Learned About Policy Model Review",1986,"Methodology Sessions I: Analysis","Verification and Validation"
"3940",3882,1064,7758,13067,"Bruce Schmeiser","Correlation Induction without the Inverse Transformation",1986,"Methodology Sessions I: Analysis","Variate Generation"
"3941",3882,1064,7757,13115,"Luc Devroye","Sample-Based Non-Uniform Random Variate Generation",1986,"Methodology Sessions I: Analysis","Variate Generation"
"3942",3882,1064,7758,13310,"Voratas Kachitvichyanukul","Correlation Induction without the Inverse Transformation",1986,"Methodology Sessions I: Analysis","Variate Generation"
"3943",3882,1064,7759,13708,"Pierre L'Ecuyer","Efficient and Portable 32-Bit Random Variate Generators",1986,"Methodology Sessions I: Analysis","Variate Generation"
"3944",3883,1064,7763,13712,"Carl A. Mauro","Efficient Identification of Important Factors in Large Scale Simulations",1986,"Methodology Sessions I: Analysis","Experimental Design in Simulation"
"3945",3883,1064,7764,13713,"Paul J. Sanchez","On the Correspondence between Walsh Spectral Analysis and 2k Factorial Experimental Design",1986,"Methodology Sessions I: Analysis","Experimental Design in Simulation"
"3946",3883,1064,7765,13714,"Wei-ning Yang","A Bonferroni Selection Procedure When Using Common Random Numbers with Unknown Variances",1986,"Methodology Sessions I: Analysis","Experimental Design in Simulation"
"3947",3883,1064,7765,13153,"Gordon M. Clark","A Bonferroni Selection Procedure When Using Common Random Numbers with Unknown Variances",1986,"Methodology Sessions I: Analysis","Experimental Design in Simulation"
"3948",3884,1064,7769,13717,"Emanuel Parzen","Behavior of Sample Means and Nonparametric Time Series Estimation",1986,"Methodology Sessions I: Analysis","Time Series Analysis of Sample Means"
"3949",3884,1064,7770,13718,"H. Joseph Newton","Behavior of Sample Means and Parametric Time Series Estimation",1986,"Methodology Sessions I: Analysis","Time Series Analysis of Sample Means"
"3950",3884,1064,7771,13719,"Ruey S. Tsay","Behavior of Sample Means of Nearly Nonstationary Time Series",1986,"Methodology Sessions I: Analysis","Time Series Analysis of Sample Means"
"3951",3885,1064,7774,13255,"David Goldsman","Tutorial on Indifference-Zone Normal Means Ranking and Selection Procedures",1986,"Methodology Sessions I: Analysis","Simulation Optimization"
"3952",3885,1070,8331,13902,"Ying Tat Leung","Finite-Time Behavior of Two Simulation Optimization Algorithms",1990,"Analysis Methodology","Simulation Optimization"
"3953",3885,1064,7773,12533,"Lee Schruben","Simulation Optimization Using Frequency Domain Methods",1986,"Methodology Sessions I: Analysis","Simulation Optimization"
"3954",3885,1064,7772,13219,"Peter W. Glynn","Stochastic Approximation for Monte Carlo Optimization",1986,"Methodology Sessions I: Analysis","Simulation Optimization"
"3955",3885,1070,8332,14328,"Jian-Qiang Hu","Bias Properties of Infinitesimal Perturbation Analysis for Multi-Server Queues",1990,"Analysis Methodology","Simulation Optimization"
"3956",3885,1070,8332,14011,"Michael C. Fu","Bias Properties of Infinitesimal Perturbation Analysis for Multi-Server Queues",1990,"Analysis Methodology","Simulation Optimization"
"3957",3885,1070,8330,13153,"Gordon M. Clark","Use of Common Random Numbers in Comparing Alternatives",1990,"Analysis Methodology","Simulation Optimization"
"3958",3885,1070,8331,13590,"Rajan Suri","Finite-Time Behavior of Two Simulation Optimization Algorithms",1990,"Analysis Methodology","Simulation Optimization"
"3959",3886,1064,7776,13722,"W. Allen Spivey","Validation of Microeconomic Simulation: A Comparison of Sampling Theory and Bayesian Methods",1986,"Methodology Sessions I: Analysis","Bayesian Methods in Simulation"
"3960",3886,1064,7776,13721,"Frederick J. Gentner","Validation of Microeconomic Simulation: A Comparison of Sampling Theory and Bayesian Methods",1986,"Methodology Sessions I: Analysis","Bayesian Methods in Simulation"
"3961",3886,1064,7776,13720,"William C. Birdsall","Validation of Microeconomic Simulation: A Comparison of Sampling Theory and Bayesian Methods",1986,"Methodology Sessions I: Analysis","Bayesian Methods in Simulation"
"3962",3886,1064,7775,13219,"Peter W. Glynn","Problems in Bayesian Analysis of Stochastic Simulation",1986,"Methodology Sessions I: Analysis","Bayesian Methods in Simulation"
"3963",3886,1064,7776,12726,"Richard W. Andrews","Validation of Microeconomic Simulation: A Comparison of Sampling Theory and Bayesian Methods",1986,"Methodology Sessions I: Analysis","Bayesian Methods in Simulation"
"3964",3887,1065,7778,13725,"Mary Lou Soffa","SIMCAL: The Merger of Simula and Pascal",1986,"Methodology Sessions II: Modeling","New Simulation Programming Tools"
"3965",3887,1065,7779,13726,"James W. Hooper","Language Assessment Criteria for Discrete Simulation",1986,"Methodology Sessions II: Modeling","New Simulation Programming Tools"
"3966",3887,1065,7777,13723,"Herb Schwetman","CSIM: A C-Based, Process-Oriented Simulation Language",1986,"Methodology Sessions II: Modeling","New Simulation Programming Tools"
"3967",3887,1065,7778,13724,"Brian Malloy","SIMCAL: The Merger of Simula and Pascal",1986,"Methodology Sessions II: Modeling","New Simulation Programming Tools"
"3968",3888,1065,7780,11936,"Robert G. Sargent","Implementations of Time (Panel)",1986,"Methodology Sessions II: Modeling","Implementations of Time (Panel)"
"3969",3888,1065,7780,13727,"Douglas W. Jones","Implementations of Time (Panel)",1986,"Methodology Sessions II: Modeling","Implementations of Time (Panel)"
"3970",3888,1065,7780,13242,"C. Dennis Pegden","Implementations of Time (Panel)",1986,"Methodology Sessions II: Modeling","Implementations of Time (Panel)"
"3971",3888,1065,7780,13728,"Robert M. O'Keefe","Implementations of Time (Panel)",1986,"Methodology Sessions II: Modeling","Implementations of Time (Panel)"
"3972",3888,1065,7780,13691,"Brian W. Unger","Implementations of Time (Panel)",1986,"Methodology Sessions II: Modeling","Implementations of Time (Panel)"
"3973",3888,1065,7780,12374,"James O. Henriksen","Implementations of Time (Panel)",1986,"Methodology Sessions II: Modeling","Implementations of Time (Panel)"
"3974",3889,1065,7783,13731,"Jung Pyo Hong","Replicated State Space Approach for Parallel Simulation",1986,"Methodology Sessions II: Modeling","Issues in Distributed Simulation"
"3975",3889,1065,7781,13727,"Douglas W. Jones","Concurrent Simulation: An Alternative to Distributed Simulation",1986,"Methodology Sessions II: Modeling","Issues in Distributed Simulation"
"3976",3889,1065,7782,13729,"Jerry C. Yan","""AXE"": A Simulation Environment for Actor-like Computations on Ensemble Architectures",1986,"Methodology Sessions II: Modeling","Issues in Distributed Simulation"
"3977",3889,1065,7783,13396,"John B. Gilmer  Jr.","Replicated State Space Approach for Parallel Simulation",1986,"Methodology Sessions II: Modeling","Issues in Distributed Simulation"
"3978",3889,1065,7782,13730,"Stephen F. Lundstrom","""AXE"": A Simulation Environment for Actor-like Computations on Ensemble Architectures",1986,"Methodology Sessions II: Modeling","Issues in Distributed Simulation"
"3979",3890,1065,7786,13734,"Kathryn B. Laskey","Applications of the Dempster-Shafer Theory of Evidence for Simulation",1986,"Methodology Sessions II: Modeling","Emerging Methodological Influences (Panel)"
"3980",3890,1065,7784,13732,"Bush Jones","Entropy Data Analysis",1986,"Methodology Sessions II: Modeling","Emerging Methodological Influences (Panel)"
